车牌,到站时间,离站时间,支付时间,加油站编号,订单编号,支付方式,支付id(三方ID),金额
津A54807,1577137506.0,1577138166.0,1577138034.0,97,1577138034,32,21d4370c183f5ddb86d6567e3b53aca6,303.0
津A36267,1577171662.0,1577172442.0,1577172286.0,126,1577172286,33,1b931bcbd4159190d0072c8530cd7394,419.0
津A24366,1577198392.0,1577199772.0,1577199496.0,153,1577199496,30,6b9a4e3ee811723542268371bc9dcbfa,310.0
津A43764,1577182906.0,1577184406.0,1577184106.0,73,1577184106,35,09067e02a950e6a5c960b3e7d5f617de,233.0
津A20779,1577181043.0,1577182723.0,1577182387.0,192,1577182387,31,6d73b91d2cfe04d130990458bf963c85,461.0
津A28471,1577043077.0,1577044457.0,1577044181.0,64,1577044181,32,e2c432e953880e928b09b11fc394f44e,310.0
津A44313,1577038165.0,1577038465.0,1577038405.0,55,1577038405,34,9bce7754963dc79b2e4f283157ab1ae7,430.0
津A49706,1577083665.0,1577084565.0,1577084385.0,129,1577084385,32,a95d50f7bbf140d44fdec435fb2e7717,439.0
津A40052,1577050024.0,1577051104.0,1577050888.0,160,1577050888,33,f76324f140a23f35f9d2c133618020dd,259.0
津A46097,1577072973.0,1577074653.0,1577074317.0,83,1577074317,35,e0c433008613c767c683c257b73fe427,379.0
津A13315,1577098494.0,1577098974.0,1577098878.0,180,1577098878,30,20769d7e8b873d936b25fe062faf589d,404.0
津A35864,1577035899.0,1577036559.0,1577036427.0,76,1577036427,33,42169b8d2bb0908d7960587c10998dfb,395.0
津A15166,1577099398.0,1577100838.0,1577100550.0,151,1577100550,32,7463a6aa19a20bcd9e3a9c4faaa06807,380.0
津A93199,1577034871.0,1577036191.0,1577035927.0,34,1577035927,32,4cccfa4739db8056a6c4048055fc2c04,238.0
津A30836,1577045035.0,1577045815.0,1577045659.0,175,1577045659,30,dbf69a06dd9e41b6655a0b88cbeb322b,278.0
津A16831,1576985969.0,1576986569.0,1576986449.0,144,1576986449,31,36761d08615b3a8f34a09737110a6159,321.0
津A36347,1577007999.0,1577008719.0,1577008575.0,198,1577008575,33,1461b7985e314f1bcaef8c7c405ea860,451.0
津A67767,1577023277.0,1577023997.0,1577023853.0,18,1577023853,35,ef7123a99a5658dcfe056ff5ffefa486,492.0
津A48504,1576972027.0,1576972447.0,1576972363.0,178,1576972363,31,e0ad8fbb39ee45b03098d0ab49b6238b,217.0
津A11937,1576951829.0,1576953389.0,1576953077.0,50,1576953077,31,0b875dad0128ed3b5b0bae284dba4ade,413.0
津A25892,1576967731.0,1576968571.0,1576968403.0,4,1576968403,32,de1a3cbe6fae9c2a763157a7a102a8af,426.0
津A15215,1576986749.0,1576988369.0,1576988045.0,2,1576988045,35,4f8174149ac082a44108ca67077461e2,248.0
津A92678,1576987028.0,1576988108.0,1576987892.0,136,1576987892,34,5e55389424ed0654c8a3d76e78336747,364.0
津A36793,1577020975.0,1577021395.0,1577021311.0,75,1577021311,31,fabc9a2b43c4592eba0e693d579ac72b,377.0
津A29704,1576972592.0,1576974272.0,1576973936.0,70,1576973936,32,f5f32bbc3c43f48352f6eb176da8c41d,404.0
津A23700,1576910244.0,1576911744.0,1576911444.0,132,1576911444,33,9c3c709df38ab91121e6c0a3cb5e9c82,471.0
津A45697,1576918157.0,1576918877.0,1576918733.0,60,1576918733,30,91ed867219e4b20f723f044100baade5,465.0
津A44927,1576901248.0,1576902808.0,1576902496.0,58,1576902496,34,23a823348a79a2f50493662026307809,478.0
津A34872,1576937949.0,1576938609.0,1576938477.0,71,1576938477,32,2a4d2d5f20f97e6e2d1825917c3e0fbc,272.0
津A41576,1576866599.0,1576867319.0,1576867175.0,57,1576867175,33,0ced67932754763bda2739d88bcecc6a,403.0
津A26836,1576894606.0,1576895026.0,1576894942.0,33,1576894942,32,3128762654b279f9ad2b71fe12ce269c,467.0
津A32067,1576929476.0,1576931036.0,1576930724.0,119,1576930724,35,349b70391f39b5a915b3545e9d2bce14,351.0
津A36732,1576918079.0,1576919339.0,1576919087.0,23,1576919087,32,66833df1b54ead19a7ef9f8ba3d4e67c,351.0
津A22034,1576901626.0,1576902886.0,1576902634.0,88,1576902634,34,4d90eb5ed8abc0f22267e971013f55a7,277.0
津A38945,1576901498.0,1576902638.0,1576902410.0,95,1576902410,31,4d1a67acb9eeb31acc08217cef1876e9,445.0
津A32771,1576792814.0,1576793774.0,1576793582.0,165,1576793582,31,049d5e45406f260f3f4f164ad37e7f85,434.0
津A33583,1576804051.0,1576805071.0,1576804867.0,102,1576804867,33,6603f858b94df7a11a4ee2fcd805539e,304.0
津A41734,1576857371.0,1576858091.0,1576857947.0,49,1576857947,30,3951788a537e20b7094983f962712fdd,415.0
津A48650,1576851829.0,1576852429.0,1576852309.0,40,1576852309,31,2a5c61a33a4e8cf9804b866d4d0bea01,433.0
津A14417,1576804396.0,1576805836.0,1576805548.0,170,1576805548,34,1f32a80b348810baa0041e0a3e79b712,425.0
津A37210,1576803643.0,1576804483.0,1576804315.0,121,1576804315,34,2d0d9587b4375231e8fe110922c085c6,234.0
津A23206,1576855032.0,1576856352.0,1576856088.0,72,1576856088,30,01ebdfc2e4679707d066ebdff4ba8e7c,248.0
津A37295,1576825952.0,1576827332.0,1576827056.0,124,1576827056,34,de7cb917ed5e7b82a6f82aaac9244021,318.0
津A43883,1576828295.0,1576829675.0,1576829399.0,190,1576829399,35,82f6ece99d801487deb1975d4d193b9c,298.0
津A12922,1576856829.0,1576858269.0,1576857981.0,41,1576857981,30,c5b2ffa6d430a77972faa5087d054f67,276.0
津A30513,1576695457.0,1576695757.0,1576695697.0,194,1576695697,34,e468ddd01d74a90c64067cf5ed1da451,312.0
津A25351,1576762705.0,1576764325.0,1576764001.0,48,1576764001,34,7a5c0c0642eb73367ff515d8a96be05f,368.0
津A34916,1576705233.0,1576706433.0,1576706193.0,107,1576706193,34,33a8d0358214e76a04303cd6b2ae6ce9,465.0
津A30879,1576706128.0,1576707868.0,1576707520.0,191,1576707520,31,9acadc0332eddb02a5893776dd4f1ec7,396.0
津A12874,1576710382.0,1576712062.0,1576711726.0,149,1576711726,33,95e1d41f086f27ba3516b563f336b939,322.0
津A43344,1576760211.0,1576761531.0,1576761267.0,156,1576761267,33,bff92a9eb412845051beada7c953fd98,442.0
津A62374,1576739664.0,1576741404.0,1576741056.0,150,1576741056,31,2841ae6328d4f6ea276fff462b57a74d,269.0
津A11777,1576712459.0,1576713059.0,1576712939.0,149,1576712939,35,682800e7311a6b64c655645928ec2170,414.0
津A45522,1576744141.0,1576745101.0,1576744909.0,142,1576744909,32,b091f1b3e012d915454e3dea5759bcd8,324.0
津A14900,1576754177.0,1576755317.0,1576755089.0,150,1576755089,32,46df9b1ed1d4d537b1308fa69dedb4d2,461.0
津A61583,1576604180.0,1576605980.0,1576605620.0,92,1576605620,35,ce13165054a50d0954027915d7995397,384.0
津A27127,1576649427.0,1576651107.0,1576650771.0,12,1576650771,34,f11578d6d88874da108f127792b3d33d,351.0
津A20860,1576652719.0,1576653379.0,1576653247.0,11,1576653247,32,808531d56c5e3474c04f73c10c2fd3b1,267.0
津A43549,1576678956.0,1576680456.0,1576680156.0,126,1576680156,32,d4e1daefcf704aa63dce7a123c3434fd,488.0
津A43996,1576625882.0,1576627382.0,1576627082.0,98,1576627082,32,64692a0769f1d3d883716467e35366c0,227.0
津A68309,1576652373.0,1576653393.0,1576653189.0,41,1576653189,31,18e4017ac909de580663a64dd89a47b0,232.0
津A68222,1576636197.0,1576637277.0,1576637061.0,72,1576637061,30,d02480aa637d00e3fbd93873df55274f,248.0
津A77817,1576600101.0,1576601661.0,1576601349.0,91,1576601349,32,fca4281eb7b8c3580bb818d47766a7ee,414.0
津A23092,1576684750.0,1576685890.0,1576685662.0,72,1576685662,30,0d48330dff44f29696def1196061eaba,347.0
津A36857,1576631127.0,1576632267.0,1576632039.0,43,1576632039,31,5324ff7b012dbb4a6b28924d037c95e3,261.0
津A32847,1576550234.0,1576551614.0,1576551338.0,115,1576551338,34,386fe1ef2ad0df65234ac0c291c0166a,459.0
津A38459,1576516784.0,1576517624.0,1576517456.0,94,1576517456,35,be1c5eb75a624dc2bf4951d19d727735,250.0
津A14842,1576587301.0,1576588381.0,1576588165.0,105,1576588165,31,00da0a6c295caa9e7838a7812e45648d,415.0
津A29025,1576546219.0,1576546639.0,1576546555.0,25,1576546555,34,92dc0ae774c983614855af6953a2f4fd,375.0
津A31122,1576540751.0,1576541351.0,1576541231.0,7,1576541231,32,de66dc1fdf23b5246c72e00515219fd4,384.0
津A33966,1576583219.0,1576583999.0,1576583843.0,126,1576583843,33,a75902f9b0c077af4f48189f72df1851,401.0
津A72241,1576544535.0,1576545255.0,1576545111.0,138,1576545111,34,b337b6f21683c1906e213a6a489694c6,441.0
津A15719,1576514597.0,1576515017.0,1576514933.0,40,1576514933,35,4dd66fdd8dfa6556531f484929c2df6b,465.0
津A46909,1576535770.0,1576536970.0,1576536730.0,93,1576536730,34,f49f93fabf9e104bffddb17e41a43ff4,404.0
津A36700,1576563497.0,1576564997.0,1576564697.0,128,1576564697,30,001f270db8d369cc4fab7103ab2aed89,207.0
津A38588,1576480545.0,1576480905.0,1576480833.0,189,1576480833,33,47d6c71aa6f75b83f2b3b0dc7005fa2f,472.0
津A40380,1576475188.0,1576476448.0,1576476196.0,179,1576476196,32,d93aababc743d7a1bc8c3362a2de623f,298.0
津A39937,1576463065.0,1576463545.0,1576463449.0,107,1576463449,35,05c777f5e376b651611274ef77b0caa9,319.0
津A23895,1576472766.0,1576474566.0,1576474206.0,197,1576474206,32,91968623a1dbc0130a40bf52f44779d1,259.0
津A11841,1576507286.0,1576508246.0,1576508054.0,198,1576508054,31,4442cd4180862e3117768ab83dc08342,401.0
津A46359,1576496565.0,1576497945.0,1576497669.0,128,1576497669,35,dbf3c5e5091fc9633354d0eb9e1f5866,332.0
津A39838,1576434925.0,1576435765.0,1576435597.0,101,1576435597,31,c33aeb7949a98d5581b1587b480961ca,282.0
津A48889,1576458293.0,1576459853.0,1576459541.0,82,1576459541,33,abff6dc82f5cf065ca328876f38b8843,431.0
津A43160,1576468710.0,1576469670.0,1576469478.0,101,1576469478,35,6d529c8691c66d699df8b618100e52b5,446.0
津A15299,1576497123.0,1576498563.0,1576498275.0,89,1576498275,31,c0cacd8ea9e04b64ea62337a0cefc90a,360.0
津A28348,1576406545.0,1576407205.0,1576407073.0,179,1576407073,35,3deede6737cb756f8e918b5b0322f302,266.0
津A45052,1576418201.0,1576418741.0,1576418633.0,25,1576418633,30,edb1770fd72221897812d36b6aa88170,358.0
津A15526,1576352084.0,1576353824.0,1576353476.0,27,1576353476,30,3a8f498fb51373bc10b8c7fa1dcacdfd,213.0
津A37177,1576376963.0,1576377623.0,1576377491.0,143,1576377491,35,c102b54437db513e1e7dcfbbfbdd6821,305.0
津A13360,1576362501.0,1576363101.0,1576362981.0,185,1576362981,33,81b22c222e543e3278f8beb7f17e0576,292.0
津A46871,1576366251.0,1576367091.0,1576366923.0,122,1576366923,31,0d3aac041533ed8fb66a87ee5bb31ed2,310.0
津A49660,1576340182.0,1576341262.0,1576341046.0,107,1576341046,35,23664892a4dd981ede287a9752d15650,259.0
津A41022,1576391243.0,1576392623.0,1576392347.0,156,1576392347,33,a1f325bbd17f414dc74f6c88bb97623d,474.0
津A85978,1576414155.0,1576414995.0,1576414827.0,192,1576414827,34,1526754b29f0d9976ca1064f23a954c8,499.0
津A32151,1576384131.0,1576384671.0,1576384563.0,83,1576384563,33,df512f958f40b7a380f46e0c8e49d88c,214.0
津A44350,1576261636.0,1576261996.0,1576261924.0,57,1576261924,30,5dfe878f0b8bfad4b28fdef3ef98d053,253.0
津A21973,1576298935.0,1576300195.0,1576299943.0,54,1576299943,32,63c0b97bbb9d1841e7eb45d2fdb267a9,316.0
津A87866,1576256857.0,1576258537.0,1576258201.0,195,1576258201,33,c4699c4b70ea0bcd40fc22d4928cc1ae,432.0
津A75818,1576266968.0,1576268528.0,1576268216.0,96,1576268216,32,70cb9c8ba435be0529a3d55572bea6f6,448.0
津A47535,1576299415.0,1576300195.0,1576300039.0,168,1576300039,30,e268fc395dbf6ddbed9f967adfc480d0,278.0
津A44754,1576305642.0,1576306002.0,1576305930.0,109,1576305930,34,5eef30e258af180e3719ea71b44ea3a3,282.0
津A11291,1576313612.0,1576314572.0,1576314380.0,140,1576314380,30,cdf51f2eda6103769b8d8829d142f1b9,249.0
津A39490,1576274038.0,1576274938.0,1576274758.0,191,1576274758,33,66c4b49c55e37d4b5c4453aae8504c84,256.0
津A26556,1576274177.0,1576275557.0,1576275281.0,50,1576275281,34,b0c537026f2ea96062e0861aa2429de7,398.0
津A18313,1576275844.0,1576277584.0,1576277236.0,71,1576277236,30,0668d5cc56d37384613bcc761170bb50,350.0
津A37719,1576243330.0,1576243810.0,1576243714.0,122,1576243714,35,beebac742d78a4987bebd01c35499ac5,371.0
津A11938,1576218501.0,1576220121.0,1576219797.0,190,1576219797,33,f9471b451585c6f93025929ede6ca1ad,225.0
津A36629,1576189772.0,1576191452.0,1576191116.0,185,1576191116,30,85f128f1d07e861405c48648802f9d00,314.0
津A34105,1576240296.0,1576241076.0,1576240920.0,9,1576240920,35,f66a7099606108dfd9ae5f4c230deb23,215.0
津A17045,1576235200.0,1576235620.0,1576235536.0,169,1576235536,31,e03ce1da7cce0e08ae0dc0b961f44006,482.0
津A86515,1576181919.0,1576182699.0,1576182543.0,176,1576182543,32,17edbb492c7ca45dd77316e8c4410155,357.0
津A11437,1576199561.0,1576200581.0,1576200377.0,176,1576200377,34,5424a097f43631069614ab7734419e05,321.0
津A27102,1576236553.0,1576237813.0,1576237561.0,167,1576237561,35,f0f9811bf98217aef125e10245e60927,229.0
津A49972,1576211062.0,1576212742.0,1576212406.0,126,1576212406,35,3e5c86e8364798cc539e74c89edb4dee,316.0
津A44611,1576185436.0,1576185736.0,1576185676.0,161,1576185676,32,c378eccccdbc19a2d647cc3ee35556b1,364.0
津A48535,1576150820.0,1576152080.0,1576151828.0,164,1576151828,34,e69b19c89551f92040525f36d2249552,429.0
津A15218,1576103726.0,1576104326.0,1576104206.0,138,1576104206,34,d62f88292cb80133dc79c102dbe3fd0e,321.0
津A10361,1576155351.0,1576156611.0,1576156359.0,183,1576156359,35,18a8650fc04ee5de19f9ab75a5eacbe6,376.0
津A40175,1576121231.0,1576122911.0,1576122575.0,176,1576122575,35,688de6f9feb8855d20bdb784df2edc17,454.0
津A44167,1576146655.0,1576147255.0,1576147135.0,151,1576147135,31,c3e26d35b24db9fb0d73f0f4451253b9,487.0
津A12174,1576120796.0,1576121276.0,1576121180.0,95,1576121180,33,97fbc218dcdc56b96cb76e7f93fc82d2,266.0
津A15041,1576146145.0,1576147825.0,1576147489.0,43,1576147489,33,bec931fc68205bc25f6fd187373711d9,309.0
津A40991,1576135457.0,1576136717.0,1576136465.0,37,1576136465,30,09a36a12d6455dc5d178fcf728907fba,316.0
津A35731,1576104823.0,1576105963.0,1576105735.0,23,1576105735,32,f4f56919d52bd592b5c79759f1ca48a9,374.0
津A66070,1576109667.0,1576110507.0,1576110339.0,174,1576110339,35,7f765165c4fcd8a0d854d8415dfe0e74,405.0
津A41597,1576000894.0,1576001734.0,1576001566.0,57,1576001566,35,018c7dc286bc102c791198bc30dc9e51,234.0
津A15958,1575993816.0,1575995376.0,1575995064.0,27,1575995064,33,df0b0e6e67a9aad7033aea73c3b3957b,209.0
津A75555,1576008321.0,1576008981.0,1576008849.0,0,1576008849,34,fae4db0d0da9b5794c6eff543d0a6c32,202.0
津A93840,1576068587.0,1576070087.0,1576069787.0,7,1576069787,33,5bd1971365ab61fb6b76fb5f27c39741,209.0
津A21509,1576022192.0,1576022672.0,1576022576.0,173,1576022576,32,164aa873606005a00db14a15687704fd,271.0
津A16501,1576073509.0,1576074349.0,1576074181.0,189,1576074181,35,6c3ea8b5c09b5a564b321526bc958043,464.0
津A15834,1576015061.0,1576016021.0,1576015829.0,43,1576015829,33,c3f0dec64ed50e3ef0ceab075aff12c9,497.0
津A38530,1576010832.0,1576011492.0,1576011360.0,191,1576011360,33,d315101f4bec033d76e758026b1ed8f8,399.0
津A49905,1576063778.0,1576064978.0,1576064738.0,25,1576064738,33,acfd8f960eb14b37c1d87ce75162eaca,468.0
津A26929,1576078731.0,1576079031.0,1576078971.0,143,1576078971,33,f79e0f9fda15b91f9fc4f39da3780fcb,413.0
津A15353,1575962589.0,1575964209.0,1575963885.0,16,1575963885,35,b0a44efadaac4cd5ec72ca95a063f25b,307.0
津A28217,1575934799.0,1575935939.0,1575935711.0,105,1575935711,32,13146f3f277237314a0dd0362f4f0e85,319.0
津A39401,1575989508.0,1575990588.0,1575990372.0,104,1575990372,35,d4bdf80f2b9a06969fc130c0794b4851,461.0
津A22600,1575961432.0,1575961972.0,1575961864.0,72,1575961864,30,70d7cdc9c5f02a3ecf1c9e3aef981e6d,262.0
津A16530,1575960660.0,1575961020.0,1575960948.0,87,1575960948,33,efe1677e5e444f538afaea83b0cad148,423.0
津A33443,1575919370.0,1575920270.0,1575920090.0,57,1575920090,33,863e7d190e5c487c3f6a5b2081a4a01f,467.0
津A23282,1575928279.0,1575929239.0,1575929047.0,172,1575929047,35,463a7cfb82daeb9cf8583058942efdc6,499.0
津A20438,1575926419.0,1575928159.0,1575927811.0,28,1575927811,34,20f649fd8098af19722c4b67aaf44500,292.0
津A37163,1575919909.0,1575921409.0,1575921109.0,102,1575921109,32,a716d27d9e957a64e95ba4432253e004,324.0
津A30203,1575920644.0,1575922264.0,1575921940.0,0,1575921940,31,bf139f9bdfb702b577f76fd5207bca16,397.0
